method_key,method_label,image_id,haze_level,psnr,ssim_gaussian11,deltaE00
spagan,SpA-GAN,satehaze1k_test_moderate_043,moderate,21.815494537353516,0.7977575659751892,8.946481704711914
spagan,SpA-GAN,satehaze1k_test_moderate_044,moderate,21.8494815826416,0.768730103969574,10.068841934204102
spagan,SpA-GAN,satehaze1k_test_moderate_045,moderate,20.853778839111328,0.6682546734809875,10.897130012512207
spagan,SpA-GAN,satehaze1k_test_thick_001,thick,17.799518585205078,0.7031863331794739,10.758336067199707
spagan,SpA-GAN,satehaze1k_test_thick_002,thick,18.55115509033203,0.710610568523407,9.56445026397705
spagan,SpA-GAN,satehaze1k_test_thick_003,thick,17.67296028137207,0.7038612365722656,11.30004596710205
spagan,SpA-GAN,satehaze1k_test_thick_004,thick,18.025911331176758,0.7246608734130859,10.459526062011719
spagan,SpA-GAN,satehaze1k_test_thick_005,thick,18.583255767822266,0.744717538356781,10.375711441040039
spagan,SpA-GAN,satehaze1k_test_thick_006,thick,18.430593490600586,0.7401929497718811,10.471230506896973
spagan,SpA-GAN,satehaze1k_test_thick_007,thick,17.46763038635254,0.6912164092063904,10.850378036499023
spagan,SpA-GAN,satehaze1k_test_thick_008,thick,17.600486755371094,0.7289943695068359,11.289010047912598
spagan,SpA-GAN,satehaze1k_test_thick_009,thick,18.03997230529785,0.6868634223937988,10.582253456115723
spagan,SpA-GAN,satehaze1k_test_thick_010,thick,18.29068374633789,0.7001160979270935,10.03999137878418
spagan,SpA-GAN,satehaze1k_test_thick_011,thick,17.704851150512695,0.7099871039390564,11.012673377990723
spagan,SpA-GAN,satehaze1k_test_thick_012,thick,18.259078979492188,0.6843183040618896,9.899317741394043
spagan,SpA-GAN,satehaze1k_test_thick_013,thick,18.43421745300293,0.7534505724906921,10.041366577148438
spagan,SpA-GAN,satehaze1k_test_thick_014,thick,16.33493995666504,0.6662381291389465,13.069790840148926
spagan,SpA-GAN,satehaze1k_test_thick_015,thick,18.44008445739746,0.706691324710846,9.68489933013916
spagan,SpA-GAN,satehaze1k_test_thick_016,thick,17.896244049072266,0.7206684350967407,10.53041934967041
spagan,SpA-GAN,satehaze1k_test_thick_017,thick,18.313030242919922,0.7313807606697083,10.138039588928223
spagan,SpA-GAN,satehaze1k_test_thick_018,thick,18.254819869995117,0.7584434747695923,10.748564720153809
spagan,SpA-GAN,satehaze1k_test_thick_019,thick,17.719314575195312,0.7136615514755249,11.043479919433594
spagan,SpA-GAN,satehaze1k_test_thick_020,thick,18.245494842529297,0.7147064208984375,10.435020446777344
spagan,SpA-GAN,satehaze1k_test_thick_021,thick,16.456249237060547,0.688525915145874,12.842976570129395
spagan,SpA-GAN,satehaze1k_test_thick_022,thick,17.73508644104004,0.7278432846069336,11.01844596862793
spagan,SpA-GAN,satehaze1k_test_thick_023,thick,18.086048126220703,0.7644113898277283,10.769685745239258
spagan,SpA-GAN,satehaze1k_test_thick_024,thick,18.60794448852539,0.6967406868934631,9.583446502685547
spagan,SpA-GAN,satehaze1k_test_thick_025,thick,17.182538986206055,0.6697450280189514,11.241589546203613
spagan,SpA-GAN,satehaze1k_test_thick_026,thick,17.248138427734375,0.6730921864509583,11.32777214050293
spagan,SpA-GAN,satehaze1k_test_thick_027,thick,18.2755069732666,0.7525936365127563,10.227182388305664
spagan,SpA-GAN,satehaze1k_test_thick_028,thick,17.923376083374023,0.7172349691390991,10.696325302124023
spagan,SpA-GAN,satehaze1k_test_thick_029,thick,18.264629364013672,0.7538615465164185,10.632143020629883
spagan,SpA-GAN,satehaze1k_test_thick_030,thick,18.438396453857422,0.7121896147727966,9.81662654876709
spagan,SpA-GAN,satehaze1k_test_thick_031,thick,17.42775535583496,0.6926369071006775,10.83112907409668
spagan,SpA-GAN,satehaze1k_test_thick_032,thick,16.476242065429688,0.6764041781425476,12.799314498901367
spagan,SpA-GAN,satehaze1k_test_thick_033,thick,18.477052688598633,0.7264025807380676,9.845253944396973
spagan,SpA-GAN,satehaze1k_test_thick_034,thick,18.53293228149414,0.7290768027305603,9.804474830627441
spagan,SpA-GAN,satehaze1k_test_thick_035,thick,16.902870178222656,0.6752605438232422,11.882966041564941
spagan,SpA-GAN,satehaze1k_test_thick_036,thick,18.073108673095703,0.72593754529953,10.337484359741211
spagan,SpA-GAN,satehaze1k_test_thick_037,thick,18.44955062866211,0.753309965133667,10.027669906616211
spagan,SpA-GAN,satehaze1k_test_thick_038,thick,18.04871940612793,0.7221364974975586,10.417728424072266
spagan,SpA-GAN,satehaze1k_test_thick_039,thick,18.619674682617188,0.737747073173523,9.787951469421387
spagan,SpA-GAN,satehaze1k_test_thick_040,thick,18.35787582397461,0.7158697843551636,10.01694107055664
spagan,SpA-GAN,satehaze1k_test_thick_041,thick,17.22903823852539,0.6862637996673584,11.574199676513672
spagan,SpA-GAN,satehaze1k_test_thick_042,thick,17.758970260620117,0.7199122905731201,10.982643127441406
spagan,SpA-GAN,satehaze1k_test_thick_043,thick,18.970783233642578,0.7595515847206116,9.91026496887207
spagan,SpA-GAN,satehaze1k_test_thick_044,thick,18.206859588623047,0.7270374894142151,10.215332984924316
spagan,SpA-GAN,satehaze1k_test_thick_045,thick,18.545406341552734,0.7481422424316406,10.261713027954102
dcil,DCIL,satehaze1k_test_thin_001,thin,21.62712287902832,0.9053285717964172,6.7497239112854
dcil,DCIL,satehaze1k_test_thin_002,thin,20.52893829345703,0.8911227583885193,7.76800537109375
dcil,DCIL,satehaze1k_test_thin_003,thin,23.228164672851562,0.8933218717575073,5.7281928062438965
dcil,DCIL,satehaze1k_test_thin_004,thin,22.767793655395508,0.8926536440849304,5.839364528656006
dcil,DCIL,satehaze1k_test_thin_005,thin,21.063901901245117,0.8742057085037231,6.742336750030518
dcil,DCIL,satehaze1k_test_thin_006,thin,23.294567108154297,0.9030778408050537,5.38645601272583
dcil,DCIL,satehaze1k_test_thin_007,thin,23.404220581054688,0.9059973359107971,5.706021785736084
dcil,DCIL,satehaze1k_test_thin_008,thin,21.476390838623047,0.897132933139801,6.894898891448975
dcil,DCIL,satehaze1k_test_thin_009,thin,21.164512634277344,0.8798544406890869,6.68745231628418
dcil,DCIL,satehaze1k_test_thin_010,thin,20.975923538208008,0.8681514263153076,6.810494899749756
dcil,DCIL,satehaze1k_test_thin_011,thin,23.144609451293945,0.8940885066986084,5.771060943603516
dcil,DCIL,satehaze1k_test_thin_012,thin,21.798145294189453,0.8794041275978088,6.249792098999023
dcil,DCIL,satehaze1k_test_thin_013,thin,20.809785842895508,0.8679096102714539,6.894744396209717
dcil,DCIL,satehaze1k_test_thin_014,thin,22.8879451751709,0.9021627902984619,5.896825790405273
dcil,DCIL,satehaze1k_test_thin_015,thin,21.60760498046875,0.9064229726791382,6.74448823928833
dcil,DCIL,satehaze1k_test_thin_016,thin,23.346256256103516,0.9087812900543213,5.600154876708984
dcil,DCIL,satehaze1k_test_thin_017,thin,20.48264503479004,0.8746639490127563,7.948896884918213
dcil,DCIL,satehaze1k_test_thin_018,thin,23.774410247802734,0.8951361179351807,5.317352771759033
dcil,DCIL,satehaze1k_test_thin_019,thin,21.992549896240234,0.8984348177909851,6.305545330047607
dcil,DCIL,satehaze1k_test_thin_020,thin,24.209007263183594,0.8965760469436646,5.104447841644287
dcil,DCIL,satehaze1k_test_thin_021,thin,23.425636291503906,0.8976232409477234,5.3457560539245605
dcil,DCIL,satehaze1k_test_thin_022,thin,22.693466186523438,0.9042767286300659,5.601106643676758
dcil,DCIL,satehaze1k_test_thin_023,thin,19.702184677124023,0.880246639251709,8.550121307373047
dcil,DCIL,satehaze1k_test_thin_024,thin,23.21407699584961,0.8971043229103088,5.507845401763916
dcil,DCIL,satehaze1k_test_thin_025,thin,20.887060165405273,0.8719116449356079,7.578261375427246
dcil,DCIL,satehaze1k_test_thin_026,thin,22.969314575195312,0.8998673558235168,5.839752197265625
dcil,DCIL,satehaze1k_test_thin_027,thin,20.743654251098633,0.8926734924316406,7.585093021392822
dcil,DCIL,satehaze1k_test_thin_028,thin,23.82633399963379,0.8886814117431641,5.2244553565979
dcil,DCIL,satehaze1k_test_thin_029,thin,23.697202682495117,0.8932151794433594,5.389441967010498
dcil,DCIL,satehaze1k_test_thin_030,thin,22.95261001586914,0.891237199306488,5.605835437774658
dcil,DCIL,satehaze1k_test_thin_031,thin,23.20022964477539,0.8885793685913086,5.631076335906982
dcil,DCIL,satehaze1k_test_thin_032,thin,23.247060775756836,0.9115215539932251,5.680947303771973
dcil,DCIL,satehaze1k_test_thin_033,thin,22.558748245239258,0.8856894969940186,5.773386478424072
dcil,DCIL,satehaze1k_test_thin_034,thin,23.410348892211914,0.8998311758041382,5.591906547546387
dcil,DCIL,satehaze1k_test_thin_035,thin,21.46430778503418,0.8808201551437378,6.600447177886963
dcil,DCIL,satehaze1k_test_thin_036,thin,23.003929138183594,0.8972318172454834,5.819422721862793
dcil,DCIL,satehaze1k_test_thin_037,thin,21.14572525024414,0.8800773620605469,6.8589019775390625
dcil,DCIL,satehaze1k_test_thin_038,thin,23.190853118896484,0.9126703143119812,5.692154884338379
dcil,DCIL,satehaze1k_test_thin_039,thin,23.152761459350586,0.8821947574615479,5.550271034240723
dcil,DCIL,satehaze1k_test_thin_040,thin,24.370729446411133,0.9046913385391235,5.05120325088501
dcil,DCIL,satehaze1k_test_thin_041,thin,22.752155303955078,0.8982526063919067,5.936423301696777
dcil,DCIL,satehaze1k_test_thin_042,thin,23.198604583740234,0.9037589430809021,5.416368007659912
dcil,DCIL,satehaze1k_test_thin_043,thin,23.057462692260742,0.9095857739448547,5.788671493530273
dcil,DCIL,satehaze1k_test_thin_044,thin,23.362430572509766,0.9154262542724609,5.582930564880371
dcil,DCIL,satehaze1k_test_thin_045,thin,23.127355575561523,0.8919510245323181,5.780647277832031
dcil,DCIL,satehaze1k_test_moderate_001,moderate,26.172325134277344,0.9367823600769043,6.860939025878906
dcil,DCIL,satehaze1k_test_moderate_002,moderate,26.859943389892578,0.9377454519271851,8.590934753417969
dcil,DCIL,satehaze1k_test_moderate_003,moderate,23.36722183227539,0.9432288408279419,7.114204406738281
dcil,DCIL,satehaze1k_test_moderate_004,moderate,24.664785385131836,0.940305769443512,7.544933319091797
dcil,DCIL,satehaze1k_test_moderate_005,moderate,25.60187530517578,0.9407569169998169,6.6347432136535645
dcil,DCIL,satehaze1k_test_moderate_006,moderate,25.94576072692871,0.9507421851158142,7.923388481140137
dcil,DCIL,satehaze1k_test_moderate_007,moderate,24.892745971679688,0.9478569626808167,6.473740100860596
dcil,DCIL,satehaze1k_test_moderate_008,moderate,25.51203727722168,0.9434465169906616,8.344305992126465
dcil,DCIL,satehaze1k_test_moderate_009,moderate,26.52937126159668,0.945332407951355,6.572295665740967
dcil,DCIL,satehaze1k_test_moderate_010,moderate,23.736188888549805,0.9443845748901367,6.876111030578613
dcil,DCIL,satehaze1k_test_moderate_011,moderate,22.919729232788086,0.9223400354385376,8.545734405517578
dcil,DCIL,satehaze1k_test_moderate_012,moderate,25.95920181274414,0.9582074880599976,5.569788455963135
dcil,DCIL,satehaze1k_test_moderate_013,moderate,26.18707275390625,0.960504412651062,5.593255043029785
dcil,DCIL,satehaze1k_test_moderate_014,moderate,27.27379035949707,0.9531770944595337,5.381326675415039
dcil,DCIL,satehaze1k_test_moderate_015,moderate,27.328388214111328,0.934785783290863,7.274094581604004
dcil,DCIL,satehaze1k_test_moderate_016,moderate,26.535171508789062,0.9478712677955627,6.199151039123535
dcil,DCIL,satehaze1k_test_moderate_017,moderate,28.30157470703125,0.9539222121238708,4.27835750579834
dcil,DCIL,satehaze1k_test_moderate_018,moderate,23.811777114868164,0.9328908920288086,9.490578651428223
dcil,DCIL,satehaze1k_test_moderate_019,moderate,25.028579711914062,0.9346073269844055,10.742968559265137
dcil,DCIL,satehaze1k_test_moderate_020,moderate,25.48166275024414,0.9224951863288879,8.843939781188965
dcil,DCIL,satehaze1k_test_moderate_021,moderate,25.139892578125,0.9442702531814575,6.802302360534668
dcil,DCIL,satehaze1k_test_moderate_022,moderate,25.293643951416016,0.9425747990608215,6.506666660308838
dcil,DCIL,satehaze1k_test_moderate_023,moderate,27.12592315673828,0.9481251835823059,7.095259189605713
dcil,DCIL,satehaze1k_test_moderate_024,moderate,24.224672317504883,0.9385841488838196,8.5651216506958
dcil,DCIL,satehaze1k_test_moderate_025,moderate,23.319316864013672,0.930940568447113,8.62939739227295
dcil,DCIL,satehaze1k_test_moderate_026,moderate,25.799638748168945,0.9479912519454956,8.391674995422363
dcil,DCIL,satehaze1k_test_moderate_027,moderate,26.51972770690918,0.9451695084571838,6.839173316955566
dcil,DCIL,satehaze1k_test_moderate_028,moderate,23.964614868164062,0.9332408905029297,9.203240394592285
dcil,DCIL,satehaze1k_test_moderate_029,moderate,21.832977294921875,0.8976268768310547,11.751361846923828
dcil,DCIL,satehaze1k_test_moderate_030,moderate,25.10376739501953,0.9263046383857727,10.840594291687012
dcil,DCIL,satehaze1k_test_moderate_031,moderate,23.389251708984375,0.9233454465866089,10.2546968460083
dcil,DCIL,satehaze1k_test_moderate_032,moderate,27.72336196899414,0.9413880705833435,5.934292316436768
dcil,DCIL,satehaze1k_test_moderate_033,moderate,25.817489624023438,0.9431182742118835,7.803386688232422
dcil,DCIL,satehaze1k_test_moderate_034,moderate,23.71554183959961,0.9377378225326538,8.628768920898438
dcil,DCIL,satehaze1k_test_moderate_035,moderate,23.85390281677246,0.9465415477752686,8.147340774536133
dcil,DCIL,satehaze1k_test_moderate_036,moderate,24.918140411376953,0.9330917596817017,10.311400413513184
dcil,DCIL,satehaze1k_test_moderate_037,moderate,24.08951759338379,0.9382338523864746,9.894781112670898
dcil,DCIL,satehaze1k_test_moderate_038,moderate,26.384801864624023,0.9365680813789368,7.786101341247559
dcil,DCIL,satehaze1k_test_moderate_039,moderate,24.021442413330078,0.9392722845077515,8.462807655334473
dcil,DCIL,satehaze1k_test_moderate_040,moderate,23.73713493347168,0.9283485412597656,9.720191955566406
dcil,DCIL,satehaze1k_test_moderate_041,moderate,22.969942092895508,0.9117494225502014,11.342231750488281
dcil,DCIL,satehaze1k_test_moderate_042,moderate,25.46616554260254,0.9376010298728943,9.967662811279297
dcil,DCIL,satehaze1k_test_moderate_043,moderate,22.753135681152344,0.9073397517204285,9.753872871398926
dcil,DCIL,satehaze1k_test_moderate_044,moderate,25.488571166992188,0.9353384375572205,10.37398910522461
dcil,DCIL,satehaze1k_test_moderate_045,moderate,24.399002075195312,0.8981271386146545,12.489352226257324
dcil,DCIL,satehaze1k_test_thick_001,thick,20.924903869628906,0.8287295699119568,7.259158134460449
dcil,DCIL,satehaze1k_test_thick_002,thick,21.531139373779297,0.814801037311554,6.697615623474121
dcil,DCIL,satehaze1k_test_thick_003,thick,19.862071990966797,0.8196208477020264,8.417795181274414
dcil,DCIL,satehaze1k_test_thick_004,thick,20.726123809814453,0.8315163850784302,7.498632431030273
dcil,DCIL,satehaze1k_test_thick_005,thick,19.928050994873047,0.8364008069038391,8.20415210723877
dcil,DCIL,satehaze1k_test_thick_006,thick,20.030527114868164,0.8369284868240356,8.048964500427246
dcil,DCIL,satehaze1k_test_thick_007,thick,20.781326293945312,0.8226789236068726,7.27572774887085
dcil,DCIL,satehaze1k_test_thick_008,thick,20.71027374267578,0.8419463038444519,7.6535325050354
dcil,DCIL,satehaze1k_test_thick_009,thick,21.22983741760254,0.8213502764701843,7.135417461395264
dcil,DCIL,satehaze1k_test_thick_010,thick,21.40601348876953,0.803878128528595,6.828839302062988
dcil,DCIL,satehaze1k_test_thick_011,thick,21.229129791259766,0.838969886302948,7.195112228393555
dcil,DCIL,satehaze1k_test_thick_012,thick,20.818605422973633,0.8005204200744629,7.1062331199646
dcil,DCIL,satehaze1k_test_thick_013,thick,21.4735107421875,0.8495606780052185,6.911833763122559
dcil,DCIL,satehaze1k_test_thick_014,thick,19.666847229003906,0.7955603003501892,8.659524917602539
dcil,DCIL,satehaze1k_test_thick_015,thick,21.668956756591797,0.8150829076766968,6.613655090332031
dcil,DCIL,satehaze1k_test_thick_016,thick,20.761470794677734,0.8349593877792358,7.363384246826172
dcil,DCIL,satehaze1k_test_thick_017,thick,21.384382247924805,0.8432671427726746,6.906203746795654
dcil,DCIL,satehaze1k_test_thick_018,thick,19.5661563873291,0.844362735748291,8.483652114868164
dcil,DCIL,satehaze1k_test_thick_019,thick,20.761791229248047,0.8385011553764343,7.391735076904297
dcil,DCIL,satehaze1k_test_thick_020,thick,20.120275497436523,0.8300414681434631,7.878271102905273
dcil,DCIL,satehaze1k_test_thick_021,thick,19.542186737060547,0.8076155781745911,8.705135345458984
dcil,DCIL,satehaze1k_test_thick_022,thick,20.486658096313477,0.8390284180641174,7.6844892501831055
dcil,DCIL,satehaze1k_test_thick_023,thick,19.795700073242188,0.8506674766540527,8.269775390625
dcil,DCIL,satehaze1k_test_thick_024,thick,21.28707504272461,0.8019999265670776,6.876884460449219
dcil,DCIL,satehaze1k_test_thick_025,thick,19.984628677368164,0.8009299039840698,7.962341785430908
dcil,DCIL,satehaze1k_test_thick_026,thick,20.806659698486328,0.8120971322059631,7.36686897277832
dcil,DCIL,satehaze1k_test_thick_027,thick,20.97551727294922,0.8467448353767395,7.306840419769287
dcil,DCIL,satehaze1k_test_thick_028,thick,21.218379974365234,0.839911162853241,7.136655330657959
dcil,DCIL,satehaze1k_test_thick_029,thick,19.698692321777344,0.8404570817947388,8.34134578704834
dcil,DCIL,satehaze1k_test_thick_030,thick,21.56967544555664,0.8171839714050293,6.718909740447998
dcil,DCIL,satehaze1k_test_thick_031,thick,20.238826751708984,0.8184335827827454,7.641331195831299
dcil,DCIL,satehaze1k_test_thick_032,thick,19.530065536499023,0.7967434525489807,8.69573974609375
dcil,DCIL,satehaze1k_test_thick_033,thick,21.430452346801758,0.8242311477661133,6.851546287536621
dcil,DCIL,satehaze1k_test_thick_034,thick,21.54214096069336,0.8349639177322388,6.756466865539551
dcil,DCIL,satehaze1k_test_thick_035,thick,19.535009384155273,0.7946197986602783,8.430363655090332
dcil,DCIL,satehaze1k_test_thick_036,thick,21.209556579589844,0.8406534194946289,7.114333152770996
dcil,DCIL,satehaze1k_test_thick_037,thick,21.073272705078125,0.8480473160743713,7.189996719360352
dcil,DCIL,satehaze1k_test_thick_038,thick,21.004539489746094,0.8353010416030884,7.25933313369751
dcil,DCIL,satehaze1k_test_thick_039,thick,21.613811492919922,0.8354601860046387,6.735191345214844
dcil,DCIL,satehaze1k_test_thick_040,thick,21.36243438720703,0.8170288801193237,6.8962273597717285
dcil,DCIL,satehaze1k_test_thick_041,thick,20.74201774597168,0.810646116733551,7.518069744110107
dcil,DCIL,satehaze1k_test_thick_042,thick,21.03903579711914,0.8395361304283142,7.316614151000977
dcil,DCIL,satehaze1k_test_thick_043,thick,20.099123001098633,0.8429841995239258,8.001598358154297
dcil,DCIL,satehaze1k_test_thick_044,thick,20.69565200805664,0.8346492648124695,7.464414596557617
dcil,DCIL,satehaze1k_test_thick_045,thick,20.40260124206543,0.8480451703071594,7.682387351989746
dehazeformer,DehazeFormer,satehaze1k_test_thin_001,thin,21.563373565673828,0.9027485847473145,6.918501853942871
dehazeformer,DehazeFormer,satehaze1k_test_thin_002,thin,21.070232391357422,0.8937784433364868,7.381851673126221
dehazeformer,DehazeFormer,satehaze1k_test_thin_003,thin,20.082490921020508,0.8695983290672302,7.866596698760986
dehazeformer,DehazeFormer,satehaze1k_test_thin_004,thin,21.094789505004883,0.8836314678192139,6.878109455108643
dehazeformer,DehazeFormer,satehaze1k_test_thin_005,thin,19.235565185546875,0.852794349193573,7.9868998527526855
dehazeformer,DehazeFormer,satehaze1k_test_thin_006,thin,21.563018798828125,0.8927778005599976,6.331389427185059
dehazeformer,DehazeFormer,satehaze1k_test_thin_007,thin,21.827239990234375,0.8945580720901489,6.580910682678223
dehazeformer,DehazeFormer,satehaze1k_test_thin_008,thin,21.06198501586914,0.8927114605903625,7.31380033493042
dehazeformer,DehazeFormer,satehaze1k_test_thin_009,thin,19.45090103149414,0.8609905242919922,7.824417591094971
dehazeformer,DehazeFormer,satehaze1k_test_thin_010,thin,18.698226928710938,0.842743456363678,8.39745807647705
dehazeformer,DehazeFormer,satehaze1k_test_thin_011,thin,20.33424186706543,0.8727447986602783,7.627358913421631
dehazeformer,DehazeFormer,satehaze1k_test_thin_012,thin,19.89739990234375,0.8604567646980286,7.485467433929443
dehazeformer,DehazeFormer,satehaze1k_test_thin_013,thin,18.663524627685547,0.8443031311035156,8.38981819152832
dehazeformer,DehazeFormer,satehaze1k_test_thin_014,thin,20.849454879760742,0.8854872584342957,7.090427398681641
dehazeformer,DehazeFormer,satehaze1k_test_thin_015,thin,21.87026023864746,0.9062096476554871,6.771358966827393
dehazeformer,DehazeFormer,satehaze1k_test_thin_016,thin,21.102102279663086,0.8909075856208801,6.99957799911499
dehazeformer,DehazeFormer,satehaze1k_test_thin_017,thin,19.00164031982422,0.8632861375808716,9.279606819152832
dehazeformer,DehazeFormer,satehaze1k_test_thin_018,thin,21.456098556518555,0.878686785697937,6.595226287841797
dehazeformer,DehazeFormer,satehaze1k_test_thin_019,thin,20.300392150878906,0.8824738264083862,7.251226425170898
dehazeformer,DehazeFormer,satehaze1k_test_thin_020,thin,20.395000457763672,0.8726118803024292,7.253542900085449
dehazeformer,DehazeFormer,satehaze1k_test_thin_021,thin,21.309206008911133,0.8852413296699524,6.571377277374268
dehazeformer,DehazeFormer,satehaze1k_test_thin_022,thin,21.623958587646484,0.8966600298881531,6.27712869644165
dehazeformer,DehazeFormer,satehaze1k_test_thin_023,thin,20.066146850585938,0.8821879029273987,8.244635581970215
dehazeformer,DehazeFormer,satehaze1k_test_thin_024,thin,21.14453887939453,0.8854290843009949,6.708568096160889
dehazeformer,DehazeFormer,satehaze1k_test_thin_025,thin,19.228174209594727,0.8581668734550476,9.021998405456543
dehazeformer,DehazeFormer,satehaze1k_test_thin_026,thin,20.109052658081055,0.8776253461837769,7.687847137451172
dehazeformer,DehazeFormer,satehaze1k_test_thin_027,thin,20.751605987548828,0.8913970589637756,7.640289783477783
dehazeformer,DehazeFormer,satehaze1k_test_thin_028,thin,20.445011138916016,0.8669352531433105,7.156130313873291
dehazeformer,DehazeFormer,satehaze1k_test_thin_029,thin,20.759368896484375,0.8716899752616882,7.1224589347839355
dehazeformer,DehazeFormer,satehaze1k_test_thin_030,thin,21.27596092224121,0.8817945122718811,6.694620132446289
dehazeformer,DehazeFormer,satehaze1k_test_thin_031,thin,19.870506286621094,0.8625314235687256,7.732109069824219
dehazeformer,DehazeFormer,satehaze1k_test_thin_032,thin,21.781898498535156,0.9009368419647217,6.46389627456665
dehazeformer,DehazeFormer,satehaze1k_test_thin_033,thin,20.038921356201172,0.863255500793457,7.471835136413574
dehazeformer,DehazeFormer,satehaze1k_test_thin_034,thin,21.759029388427734,0.8893178701400757,6.5063395500183105
dehazeformer,DehazeFormer,satehaze1k_test_thin_035,thin,18.399545669555664,0.847420334815979,9.012085914611816
dehazeformer,DehazeFormer,satehaze1k_test_thin_036,thin,20.79410171508789,0.8792223334312439,7.258944511413574
dehazeformer,DehazeFormer,satehaze1k_test_thin_037,thin,19.007972717285156,0.8522062301635742,8.575203895568848
dehazeformer,DehazeFormer,satehaze1k_test_thin_038,thin,21.12950897216797,0.8973921537399292,6.848054885864258
dehazeformer,DehazeFormer,satehaze1k_test_thin_039,thin,19.364694595336914,0.853374183177948,8.109042167663574
dehazeformer,DehazeFormer,satehaze1k_test_thin_040,thin,21.896530151367188,0.8906543254852295,6.179581165313721
dehazeformer,DehazeFormer,satehaze1k_test_thin_041,thin,19.983272552490234,0.8757539391517639,7.752601623535156
dehazeformer,DehazeFormer,satehaze1k_test_thin_042,thin,21.574108123779297,0.8930537700653076,6.34707498550415
dehazeformer,DehazeFormer,satehaze1k_test_thin_043,thin,20.917755126953125,0.8923451900482178,7.100734710693359
dehazeformer,DehazeFormer,satehaze1k_test_thin_044,thin,21.78420639038086,0.9032406210899353,6.471170902252197
dehazeformer,DehazeFormer,satehaze1k_test_thin_045,thin,20.33868980407715,0.8714773058891296,7.662990570068359
dehazeformer,DehazeFormer,satehaze1k_test_moderate_001,moderate,25.71460723876953,0.9265626072883606,6.485232353210449
dehazeformer,DehazeFormer,satehaze1k_test_moderate_002,moderate,26.723899841308594,0.9373733401298523,7.590430736541748
dehazeformer,DehazeFormer,satehaze1k_test_moderate_003,moderate,26.134578704833984,0.9596099257469177,5.745591640472412
dehazeformer,DehazeFormer,satehaze1k_test_moderate_004,moderate,26.171228408813477,0.9419774413108826,6.797998428344727
dehazeformer,DehazeFormer,satehaze1k_test_moderate_005,moderate,23.698902130126953,0.9337975382804871,6.484865188598633
dehazeformer,DehazeFormer,satehaze1k_test_moderate_006,moderate,27.244691848754883,0.9535008072853088,6.653965473175049
dehazeformer,DehazeFormer,satehaze1k_test_moderate_007,moderate,26.636144638061523,0.953163743019104,5.770085334777832
dehazeformer,DehazeFormer,satehaze1k_test_moderate_008,moderate,26.637760162353516,0.9467291831970215,7.116570472717285
dehazeformer,DehazeFormer,satehaze1k_test_moderate_009,moderate,26.82166862487793,0.944423496723175,6.222830295562744
dehazeformer,DehazeFormer,satehaze1k_test_moderate_010,moderate,26.11150360107422,0.9554284811019897,5.548210620880127
dehazeformer,DehazeFormer,satehaze1k_test_moderate_011,moderate,23.237314224243164,0.9294588565826416,7.217314720153809
dehazeformer,DehazeFormer,satehaze1k_test_moderate_012,moderate,26.46104621887207,0.9615502953529358,5.127904415130615
dehazeformer,DehazeFormer,satehaze1k_test_moderate_013,moderate,27.294414520263672,0.9645353555679321,5.058089733123779
dehazeformer,DehazeFormer,satehaze1k_test_moderate_014,moderate,28.024320602416992,0.9539252519607544,5.071458339691162
dehazeformer,DehazeFormer,satehaze1k_test_moderate_015,moderate,25.914993286132812,0.9301159977912903,7.150711536407471
dehazeformer,DehazeFormer,satehaze1k_test_moderate_016,moderate,27.12516975402832,0.9476547837257385,5.83465051651001
dehazeformer,DehazeFormer,satehaze1k_test_moderate_017,moderate,28.435710906982422,0.9538071751594543,4.285213947296143
dehazeformer,DehazeFormer,satehaze1k_test_moderate_018,moderate,25.580326080322266,0.9392575025558472,7.926929950714111
dehazeformer,DehazeFormer,satehaze1k_test_moderate_019,moderate,25.636728286743164,0.9343145489692688,9.534762382507324
dehazeformer,DehazeFormer,satehaze1k_test_moderate_020,moderate,25.72537612915039,0.9196000695228577,8.136442184448242
dehazeformer,DehazeFormer,satehaze1k_test_moderate_021,moderate,25.239219665527344,0.9424189329147339,6.4639692306518555
dehazeformer,DehazeFormer,satehaze1k_test_moderate_022,moderate,26.182096481323242,0.9434115290641785,5.995471000671387
dehazeformer,DehazeFormer,satehaze1k_test_moderate_023,moderate,26.740503311157227,0.9487090110778809,6.710834503173828
dehazeformer,DehazeFormer,satehaze1k_test_moderate_024,moderate,25.88186264038086,0.9469504356384277,7.447655200958252
dehazeformer,DehazeFormer,satehaze1k_test_moderate_025,moderate,26.538314819335938,0.9447054266929626,6.80429744720459
dehazeformer,DehazeFormer,satehaze1k_test_moderate_026,moderate,26.950241088867188,0.9504922032356262,7.205947399139404
dehazeformer,DehazeFormer,satehaze1k_test_moderate_027,moderate,26.995162963867188,0.9441808462142944,6.448541164398193
dehazeformer,DehazeFormer,satehaze1k_test_moderate_028,moderate,25.448116302490234,0.9387499690055847,8.270051956176758
dehazeformer,DehazeFormer,satehaze1k_test_moderate_029,moderate,22.450942993164062,0.8890005946159363,10.453402519226074
dehazeformer,DehazeFormer,satehaze1k_test_moderate_030,moderate,25.03138542175293,0.9244763255119324,9.734146118164062
dehazeformer,DehazeFormer,satehaze1k_test_moderate_031,moderate,25.053943634033203,0.926783561706543,8.982418060302734
