method_key,method_label,image_id,haze_level,psnr,ssim_gaussian11,deltaE00
lfdnet,LFD-Net,satehaze1k_test_moderate_004,moderate,22.337549209594727,0.9277436137199402,8.371461868286133
lfdnet,LFD-Net,satehaze1k_test_moderate_005,moderate,19.514278411865234,0.8942375779151917,10.057825088500977
lfdnet,LFD-Net,satehaze1k_test_moderate_006,moderate,22.46186065673828,0.9382049441337585,8.98498249053955
lfdnet,LFD-Net,satehaze1k_test_moderate_007,moderate,21.91472816467285,0.9284719228744507,7.9423723220825195
lfdnet,LFD-Net,satehaze1k_test_moderate_008,moderate,23.07438850402832,0.9387159943580627,9.157341003417969
lfdnet,LFD-Net,satehaze1k_test_moderate_009,moderate,22.50995445251465,0.9297971725463867,8.763504028320312
lfdnet,LFD-Net,satehaze1k_test_moderate_010,moderate,20.898643493652344,0.9145802855491638,9.449089050292969
lfdnet,LFD-Net,satehaze1k_test_moderate_011,moderate,19.222122192382812,0.8905928730964661,9.76457405090332
lfdnet,LFD-Net,satehaze1k_test_moderate_012,moderate,19.748661041259766,0.91683429479599,10.96654224395752
lfdnet,LFD-Net,satehaze1k_test_moderate_013,moderate,19.565820693969727,0.9173125624656677,11.547295570373535
lfdnet,LFD-Net,satehaze1k_test_moderate_014,moderate,21.729326248168945,0.932096540927887,9.082259178161621
lfdnet,LFD-Net,satehaze1k_test_moderate_015,moderate,25.444625854492188,0.9398486614227295,7.792520999908447
lfdnet,LFD-Net,satehaze1k_test_moderate_016,moderate,20.984325408935547,0.9241868257522583,9.029670715332031
lfdnet,LFD-Net,satehaze1k_test_moderate_017,moderate,17.27861785888672,0.8435367345809937,17.29726219177246
lfdnet,LFD-Net,satehaze1k_test_moderate_018,moderate,20.235836029052734,0.9107419848442078,10.58127212524414
lfdnet,LFD-Net,satehaze1k_test_moderate_019,moderate,22.23407745361328,0.9237099289894104,10.724443435668945
lfdnet,LFD-Net,satehaze1k_test_moderate_020,moderate,22.46799659729004,0.9179641604423523,8.926165580749512
lfdnet,LFD-Net,satehaze1k_test_moderate_021,moderate,21.674007415771484,0.9179748892784119,9.279181480407715
lfdnet,LFD-Net,satehaze1k_test_moderate_022,moderate,20.632144927978516,0.9171872735023499,9.630640983581543
lfdnet,LFD-Net,satehaze1k_test_moderate_023,moderate,25.580442428588867,0.9505570530891418,7.604477405548096
lfdnet,LFD-Net,satehaze1k_test_moderate_024,moderate,22.95323944091797,0.9289029240608215,8.959300994873047
lfdnet,LFD-Net,satehaze1k_test_moderate_025,moderate,21.243545532226562,0.9163831472396851,9.506442070007324
lfdnet,LFD-Net,satehaze1k_test_moderate_026,moderate,24.050111770629883,0.9473702311515808,8.716155052185059
lfdnet,LFD-Net,satehaze1k_test_moderate_027,moderate,21.39265251159668,0.9289805293083191,9.016700744628906
lfdnet,LFD-Net,satehaze1k_test_moderate_028,moderate,22.038270950317383,0.9217420220375061,9.752214431762695
lfdnet,LFD-Net,satehaze1k_test_moderate_029,moderate,16.78230857849121,0.8610565662384033,13.276153564453125
lfdnet,LFD-Net,satehaze1k_test_moderate_030,moderate,23.569534301757812,0.9241821765899658,10.278348922729492
lfdnet,LFD-Net,satehaze1k_test_moderate_031,moderate,21.134197235107422,0.89890456199646,10.698795318603516
lfdnet,LFD-Net,satehaze1k_test_moderate_032,moderate,23.53694725036621,0.932661235332489,8.642505645751953
lfdnet,LFD-Net,satehaze1k_test_moderate_033,moderate,23.3188533782959,0.9346829056739807,8.617229461669922
lfdnet,LFD-Net,satehaze1k_test_moderate_034,moderate,21.2119083404541,0.9130819439888,9.696303367614746
lfdnet,LFD-Net,satehaze1k_test_moderate_035,moderate,21.70632553100586,0.9382690191268921,9.220097541809082
lfdnet,LFD-Net,satehaze1k_test_moderate_036,moderate,20.398448944091797,0.9118243455886841,11.059136390686035
lfdnet,LFD-Net,satehaze1k_test_moderate_037,moderate,23.09908103942871,0.9341364502906799,10.056354522705078
lfdnet,LFD-Net,satehaze1k_test_moderate_038,moderate,24.693073272705078,0.9389345645904541,8.3743896484375
lfdnet,LFD-Net,satehaze1k_test_moderate_039,moderate,22.38409996032715,0.9276645183563232,8.946830749511719
lfdnet,LFD-Net,satehaze1k_test_moderate_040,moderate,22.983457565307617,0.9234924912452698,9.913036346435547
lfdnet,LFD-Net,satehaze1k_test_moderate_041,moderate,21.69553565979004,0.9124624729156494,11.70824909210205
lfdnet,LFD-Net,satehaze1k_test_moderate_042,moderate,22.209976196289062,0.923300564289093,10.287978172302246
lfdnet,LFD-Net,satehaze1k_test_moderate_043,moderate,17.43019676208496,0.86554354429245,11.541130065917969
lfdnet,LFD-Net,satehaze1k_test_moderate_044,moderate,23.8731746673584,0.9348812103271484,10.13962173461914
lfdnet,LFD-Net,satehaze1k_test_moderate_045,moderate,21.176721572875977,0.8944391012191772,11.629794120788574
lfdnet,LFD-Net,satehaze1k_test_thick_001,thick,18.633020401000977,0.8478929996490479,10.326714515686035
lfdnet,LFD-Net,satehaze1k_test_thick_002,thick,18.509790420532227,0.842143177986145,9.745107650756836
lfdnet,LFD-Net,satehaze1k_test_thick_003,thick,18.65900993347168,0.8354101777076721,10.375503540039062
lfdnet,LFD-Net,satehaze1k_test_thick_004,thick,18.1474666595459,0.8437569737434387,10.425981521606445
lfdnet,LFD-Net,satehaze1k_test_thick_005,thick,19.028480529785156,0.861011803150177,9.71837043762207
lfdnet,LFD-Net,satehaze1k_test_thick_006,thick,19.346872329711914,0.8617558479309082,9.664764404296875
lfdnet,LFD-Net,satehaze1k_test_thick_007,thick,17.184711456298828,0.8289646506309509,11.67216682434082
lfdnet,LFD-Net,satehaze1k_test_thick_008,thick,18.332605361938477,0.8518730401992798,10.926715850830078
lfdnet,LFD-Net,satehaze1k_test_thick_009,thick,19.71339988708496,0.8404638767242432,9.378783226013184
lfdnet,LFD-Net,satehaze1k_test_thick_010,thick,17.90068817138672,0.8261029124259949,10.542945861816406
lfdnet,LFD-Net,satehaze1k_test_thick_011,thick,18.525856018066406,0.859170138835907,10.443140029907227
lfdnet,LFD-Net,satehaze1k_test_thick_012,thick,18.709545135498047,0.8402271866798401,9.757598876953125
lfdnet,LFD-Net,satehaze1k_test_thick_013,thick,17.821338653564453,0.8362992405891418,10.62816047668457
lfdnet,LFD-Net,satehaze1k_test_thick_014,thick,17.579891204833984,0.8188443779945374,12.864904403686523
lfdnet,LFD-Net,satehaze1k_test_thick_015,thick,18.522315979003906,0.8407076001167297,9.777984619140625
lfdnet,LFD-Net,satehaze1k_test_thick_016,thick,17.75117301940918,0.8469546437263489,11.032508850097656
lfdnet,LFD-Net,satehaze1k_test_thick_017,thick,17.84502410888672,0.8476089835166931,10.79491138458252
lfdnet,LFD-Net,satehaze1k_test_thick_018,thick,19.002826690673828,0.86454838514328,9.876615524291992
lfdnet,LFD-Net,satehaze1k_test_thick_019,thick,18.233753204345703,0.8522993326187134,10.78012752532959
lfdnet,LFD-Net,satehaze1k_test_thick_020,thick,19.474546432495117,0.8567143082618713,9.624025344848633
lfdnet,LFD-Net,satehaze1k_test_thick_021,thick,17.64016342163086,0.8327199220657349,12.358309745788574
lfdnet,LFD-Net,satehaze1k_test_thick_022,thick,18.567272186279297,0.8560560345649719,10.408136367797852
lfdnet,LFD-Net,satehaze1k_test_thick_023,thick,18.931838989257812,0.8697362542152405,9.964557647705078
lfdnet,LFD-Net,satehaze1k_test_thick_024,thick,19.1771297454834,0.8465222716331482,9.308034896850586
lfdnet,LFD-Net,satehaze1k_test_thick_025,thick,16.79197883605957,0.823079526424408,12.899356842041016
lfdnet,LFD-Net,satehaze1k_test_thick_026,thick,18.527578353881836,0.837243914604187,10.564891815185547
lfdnet,LFD-Net,satehaze1k_test_thick_027,thick,17.686506271362305,0.8362407684326172,10.778796195983887
lfdnet,LFD-Net,satehaze1k_test_thick_028,thick,18.10923194885254,0.8489537835121155,10.642110824584961
lfdnet,LFD-Net,satehaze1k_test_thick_029,thick,19.120737075805664,0.8664477467536926,9.829779624938965
lfdnet,LFD-Net,satehaze1k_test_thick_030,thick,18.501127243041992,0.837313711643219,9.75561237335205
lfdnet,LFD-Net,satehaze1k_test_thick_031,thick,16.99966812133789,0.8266064524650574,11.824451446533203
lfdnet,LFD-Net,satehaze1k_test_thick_032,thick,17.914344787597656,0.829422116279602,12.06597900390625
lfdnet,LFD-Net,satehaze1k_test_thick_033,thick,18.20598793029785,0.8365858197212219,10.076567649841309
lfdnet,LFD-Net,satehaze1k_test_thick_034,thick,18.173954010009766,0.8449409604072571,10.135454177856445
lfdnet,LFD-Net,satehaze1k_test_thick_035,thick,17.355897903442383,0.8264744281768799,12.64300537109375
lfdnet,LFD-Net,satehaze1k_test_thick_036,thick,18.032617568969727,0.8500863313674927,10.68626594543457
lfdnet,LFD-Net,satehaze1k_test_thick_037,thick,17.805370330810547,0.8376092314720154,10.645462036132812
lfdnet,LFD-Net,satehaze1k_test_thick_038,thick,18.12802505493164,0.845928430557251,10.569732666015625
lfdnet,LFD-Net,satehaze1k_test_thick_039,thick,18.087787628173828,0.8385483026504517,10.210841178894043
lfdnet,LFD-Net,satehaze1k_test_thick_040,thick,17.782901763916016,0.8289615511894226,10.623512268066406
lfdnet,LFD-Net,satehaze1k_test_thick_041,thick,18.742597579956055,0.8404250144958496,10.549464225769043
lfdnet,LFD-Net,satehaze1k_test_thick_042,thick,17.679521560668945,0.8396750688552856,11.182458877563477
lfdnet,LFD-Net,satehaze1k_test_thick_043,thick,19.101430892944336,0.860934853553772,9.532661437988281
lfdnet,LFD-Net,satehaze1k_test_thick_044,thick,18.057151794433594,0.8462026715278625,10.522018432617188
lfdnet,LFD-Net,satehaze1k_test_thick_045,thick,19.307931900024414,0.8706877827644348,9.640398979187012
asta,ASTA,satehaze1k_test_thin_001,thin,25.199302673339844,0.9685425758361816,4.918550491333008
asta,ASTA,satehaze1k_test_thin_002,thin,22.94314956665039,0.9558484554290771,6.031958103179932
asta,ASTA,satehaze1k_test_thin_003,thin,27.337007522583008,0.9604441523551941,3.840299606323242
asta,ASTA,satehaze1k_test_thin_004,thin,25.214099884033203,0.9631030559539795,4.506226539611816
asta,ASTA,satehaze1k_test_thin_005,thin,24.34940528869629,0.9562718868255615,4.997744083404541
asta,ASTA,satehaze1k_test_thin_006,thin,26.549434661865234,0.9683991074562073,3.8774607181549072
asta,ASTA,satehaze1k_test_thin_007,thin,26.216821670532227,0.9689300656318665,4.385156154632568
asta,ASTA,satehaze1k_test_thin_008,thin,25.084611892700195,0.9660969376564026,5.040040016174316
asta,ASTA,satehaze1k_test_thin_009,thin,24.60251808166504,0.9601222276687622,4.927463054656982
asta,ASTA,satehaze1k_test_thin_010,thin,23.55984115600586,0.9512904286384583,5.305438041687012
asta,ASTA,satehaze1k_test_thin_011,thin,27.369020462036133,0.9621248841285706,3.854835271835327
asta,ASTA,satehaze1k_test_thin_012,thin,25.650367736816406,0.9625281691551208,4.475897789001465
asta,ASTA,satehaze1k_test_thin_013,thin,23.876916885375977,0.9526330232620239,5.17911434173584
asta,ASTA,satehaze1k_test_thin_014,thin,27.235639572143555,0.9689066410064697,4.073946952819824
asta,ASTA,satehaze1k_test_thin_015,thin,25.181415557861328,0.9692791104316711,4.932369232177734
asta,ASTA,satehaze1k_test_thin_016,thin,26.83712387084961,0.9725439548492432,4.139888286590576
asta,ASTA,satehaze1k_test_thin_017,thin,23.122482299804688,0.9524474740028381,6.061588764190674
asta,ASTA,satehaze1k_test_thin_018,thin,26.870887756347656,0.9665963053703308,4.1294145584106445
asta,ASTA,satehaze1k_test_thin_019,thin,25.858421325683594,0.9683552384376526,4.449845790863037
asta,ASTA,satehaze1k_test_thin_020,thin,27.538644790649414,0.9654968976974487,3.654169797897339
asta,ASTA,satehaze1k_test_thin_021,thin,26.528274536132812,0.9665076732635498,3.9697258472442627
asta,ASTA,satehaze1k_test_thin_022,thin,25.883407592773438,0.9678816795349121,4.055504322052002
asta,ASTA,satehaze1k_test_thin_023,thin,22.195051193237305,0.9501582384109497,6.628759860992432
asta,ASTA,satehaze1k_test_thin_024,thin,26.217308044433594,0.9660176038742065,4.077615261077881
asta,ASTA,satehaze1k_test_thin_025,thin,23.712055206298828,0.95270836353302,5.735439300537109
asta,ASTA,satehaze1k_test_thin_026,thin,27.363357543945312,0.9677845239639282,3.987302780151367
asta,ASTA,satehaze1k_test_thin_027,thin,23.026649475097656,0.9557101726531982,6.004825115203857
asta,ASTA,satehaze1k_test_thin_028,thin,26.86166000366211,0.9630849361419678,3.9169483184814453
asta,ASTA,satehaze1k_test_thin_029,thin,27.642269134521484,0.9630438685417175,3.697617769241333
asta,ASTA,satehaze1k_test_thin_030,thin,25.818099975585938,0.9638321995735168,4.2228803634643555
asta,ASTA,satehaze1k_test_thin_031,thin,26.544387817382812,0.961776614189148,4.104427814483643
asta,ASTA,satehaze1k_test_thin_032,thin,27.256345748901367,0.973490834236145,3.985126495361328
asta,ASTA,satehaze1k_test_thin_033,thin,25.927047729492188,0.9623937010765076,4.321965217590332
asta,ASTA,satehaze1k_test_thin_034,thin,26.46894645690918,0.9671484231948853,4.18568754196167
asta,ASTA,satehaze1k_test_thin_035,thin,23.9232177734375,0.9542978405952454,5.25906229019165
asta,ASTA,satehaze1k_test_thin_036,thin,27.68486213684082,0.9650569558143616,3.7660727500915527
asta,ASTA,satehaze1k_test_thin_037,thin,24.198301315307617,0.9491066932678223,5.180389881134033
asta,ASTA,satehaze1k_test_thin_038,thin,27.736675262451172,0.9752437472343445,3.899261474609375
asta,ASTA,satehaze1k_test_thin_039,thin,26.682350158691406,0.9595261812210083,3.995847463607788
asta,ASTA,satehaze1k_test_thin_040,thin,27.871675491333008,0.9694913625717163,3.5525782108306885
asta,ASTA,satehaze1k_test_thin_041,thin,27.0362548828125,0.9672063589096069,4.0143866539001465
asta,ASTA,satehaze1k_test_thin_042,thin,26.42328453063965,0.9680321216583252,3.897632598876953
asta,ASTA,satehaze1k_test_thin_043,thin,27.48234748840332,0.9744583964347839,3.9365487098693848
asta,ASTA,satehaze1k_test_thin_044,thin,27.67898178100586,0.9768750071525574,3.8869786262512207
asta,ASTA,satehaze1k_test_thin_045,thin,27.479228973388672,0.9609395861625671,3.8242745399475098
asta,ASTA,satehaze1k_test_moderate_001,moderate,28.850818634033203,0.9687219262123108,5.671576499938965
asta,ASTA,satehaze1k_test_moderate_002,moderate,28.093769073486328,0.9727266430854797,6.81853723526001
asta,ASTA,satehaze1k_test_moderate_003,moderate,27.530641555786133,0.9811025261878967,5.016384124755859
asta,ASTA,satehaze1k_test_moderate_004,moderate,27.29254150390625,0.972669243812561,6.402918338775635
asta,ASTA,satehaze1k_test_moderate_005,moderate,22.711872100830078,0.9543858766555786,7.013740539550781
asta,ASTA,satehaze1k_test_moderate_006,moderate,29.284284591674805,0.9803669452667236,6.018377780914307
asta,ASTA,satehaze1k_test_moderate_007,moderate,27.918678283691406,0.9780982732772827,5.270511627197266
asta,ASTA,satehaze1k_test_moderate_008,moderate,29.04759979248047,0.97416090965271,6.282179355621338
asta,ASTA,satehaze1k_test_moderate_009,moderate,27.758920669555664,0.9755553007125854,6.086626052856445
asta,ASTA,satehaze1k_test_moderate_010,moderate,26.324901580810547,0.9759185314178467,5.4979071617126465
asta,ASTA,satehaze1k_test_moderate_011,moderate,22.305892944335938,0.9507929682731628,7.090112686157227
asta,ASTA,satehaze1k_test_moderate_012,moderate,25.485193252563477,0.9769938588142395,5.640588283538818
asta,ASTA,satehaze1k_test_moderate_013,moderate,26.58005714416504,0.9797874689102173,5.387961387634277
asta,ASTA,satehaze1k_test_moderate_014,moderate,28.458566665649414,0.9773944020271301,4.79066801071167
asta,ASTA,satehaze1k_test_moderate_015,moderate,27.44803237915039,0.9669622778892517,6.44743013381958
asta,ASTA,satehaze1k_test_moderate_016,moderate,26.902873992919922,0.9711770415306091,5.688140869140625
asta,ASTA,satehaze1k_test_moderate_017,moderate,28.111536026000977,0.9753196239471436,4.236626625061035
asta,ASTA,satehaze1k_test_moderate_018,moderate,26.498687744140625,0.9691577553749084,7.175252914428711
asta,ASTA,satehaze1k_test_moderate_019,moderate,27.602882385253906,0.9718623757362366,8.729631423950195
asta,ASTA,satehaze1k_test_moderate_020,moderate,27.36417007446289,0.9630967378616333,7.409839630126953
asta,ASTA,satehaze1k_test_moderate_021,moderate,24.682558059692383,0.9652096033096313,6.58038330078125
asta,ASTA,satehaze1k_test_moderate_022,moderate,25.73674774169922,0.9668217897415161,5.856417655944824
asta,ASTA,satehaze1k_test_moderate_023,moderate,28.457944869995117,0.9769065976142883,5.996518135070801
asta,ASTA,satehaze1k_test_moderate_024,moderate,26.661794662475586,0.9748644232749939,6.983598232269287
asta,ASTA,satehaze1k_test_moderate_025,moderate,27.48041343688965,0.9724071025848389,6.26637077331543
asta,ASTA,satehaze1k_test_moderate_026,moderate,28.523157119750977,0.9790425896644592,6.552900314331055
asta,ASTA,satehaze1k_test_moderate_027,moderate,26.539020538330078,0.969902515411377,6.376209735870361
asta,ASTA,satehaze1k_test_moderate_028,moderate,26.455158233642578,0.9708691239356995,7.744540214538574
asta,ASTA,satehaze1k_test_moderate_029,moderate,22.061355590820312,0.9334927797317505,10.249963760375977
asta,ASTA,satehaze1k_test_moderate_030,moderate,26.572534561157227,0.9657913446426392,9.03097915649414
asta,ASTA,satehaze1k_test_moderate_031,moderate,26.00214958190918,0.9617908596992493,8.480812072753906
asta,ASTA,satehaze1k_test_moderate_032,moderate,27.68617820739746,0.9692391753196716,5.502387523651123
asta,ASTA,satehaze1k_test_moderate_033,moderate,28.234146118164062,0.9742280840873718,6.491285800933838
asta,ASTA,satehaze1k_test_moderate_034,moderate,27.291873931884766,0.9749683141708374,6.792261123657227
asta,ASTA,satehaze1k_test_moderate_035,moderate,28.809932708740234,0.9835376739501953,5.71655797958374
asta,ASTA,satehaze1k_test_moderate_036,moderate,27.62405014038086,0.9700011610984802,8.659061431884766
asta,ASTA,satehaze1k_test_moderate_037,moderate,27.810710906982422,0.9769814014434814,7.452878952026367
asta,ASTA,satehaze1k_test_moderate_038,moderate,27.195661544799805,0.9696428179740906,6.72923469543457
asta,ASTA,satehaze1k_test_moderate_039,moderate,28.77130126953125,0.977828323841095,6.000688552856445
asta,ASTA,satehaze1k_test_moderate_040,moderate,26.870418548583984,0.9688531160354614,8.064026832580566
asta,ASTA,satehaze1k_test_moderate_041,moderate,25.571958541870117,0.9580591320991516,10.0333890914917
asta,ASTA,satehaze1k_test_moderate_042,moderate,28.172088623046875,0.9725215435028076,8.15887451171875
asta,ASTA,satehaze1k_test_moderate_043,moderate,21.025909423828125,0.9341916441917419,8.766407012939453
asta,ASTA,satehaze1k_test_moderate_044,moderate,26.689451217651367,0.9717468023300171,8.67737102508545
asta,ASTA,satehaze1k_test_moderate_045,moderate,26.80680274963379,0.9489212036132812,9.741296768188477
asta,ASTA,satehaze1k_test_thick_001,thick,25.055532455444336,0.9366307258605957,5.38737678527832
asta,ASTA,satehaze1k_test_thick_002,thick,23.95462417602539,0.9226293563842773,5.579056739807129
asta,ASTA,satehaze1k_test_thick_003,thick,22.713756561279297,0.9129703044891357,6.856064796447754
asta,ASTA,satehaze1k_test_thick_004,thick,25.64052391052246,0.9362051486968994,5.0987043380737305
asta,ASTA,satehaze1k_test_thick_005,thick,23.21109390258789,0.9339066743850708,6.483496189117432
asta,ASTA,satehaze1k_test_thick_006,thick,23.324098587036133,0.9342966675758362,6.391480445861816
asta,ASTA,satehaze1k_test_thick_007,thick,23.505937576293945,0.9282129406929016,5.9960479736328125
asta,ASTA,satehaze1k_test_thick_008,thick,23.29427719116211,0.9343904852867126,6.430482864379883
asta,ASTA,satehaze1k_test_thick_009,thick,24.080013275146484,0.9213725328445435,5.84066915512085
asta,ASTA,satehaze1k_test_thick_010,thick,24.747865676879883,0.9182876348495483,5.189969539642334
asta,ASTA,satehaze1k_test_thick_011,thick,25.378074645996094,0.9440957307815552,5.394278049468994
asta,ASTA,satehaze1k_test_thick_012,thick,23.607378005981445,0.9163387417793274,5.694873809814453
asta,ASTA,satehaze1k_test_thick_013,thick,25.2705078125,0.9375150799751282,5.108552932739258
asta,ASTA,satehaze1k_test_thick_014,thick,22.78825569152832,0.9070754647254944,7.160799503326416
asta,ASTA,satehaze1k_test_thick_015,thick,24.705455780029297,0.9247960448265076,5.291260719299316
asta,ASTA,satehaze1k_test_thick_016,thick,25.103687286376953,0.9367725849151611,5.344435214996338
asta,ASTA,satehaze1k_test_thick_017,thick,25.315711975097656,0.9402396082878113,5.199461460113525
asta,ASTA,satehaze1k_test_thick_018,thick,23.034351348876953,0.9388675093650818,6.664633274078369
asta,ASTA,satehaze1k_test_thick_019,thick,24.47186279296875,0.9392145872116089,5.693434715270996
asta,ASTA,satehaze1k_test_thick_020,thick,23.215129852294922,0.9281955361366272,6.343076705932617
asta,ASTA,satehaze1k_test_thick_021,thick,22.46079444885254,0.9150051474571228,7.276169300079346
asta,ASTA,satehaze1k_test_thick_022,thick,23.13134765625,0.9340623021125793,6.321591377258301
asta,ASTA,satehaze1k_test_thick_023,thick,22.760433197021484,0.9418492317199707,6.711690902709961
asta,ASTA,satehaze1k_test_thick_024,thick,23.976207733154297,0.9184641242027283,5.6036248207092285
asta,ASTA,satehaze1k_test_thick_025,thick,22.926822662353516,0.9140354990959167,6.459026336669922
asta,ASTA,satehaze1k_test_thick_026,thick,24.31804656982422,0.9234741926193237,5.711394786834717
asta,ASTA,satehaze1k_test_thick_027,thick,24.692054748535156,0.9364529252052307,5.2800068855285645
asta,ASTA,satehaze1k_test_thick_028,thick,25.27982521057129,0.9376246929168701,5.337250709533691
asta,ASTA,satehaze1k_test_thick_029,thick,22.791154861450195,0.9341261386871338,6.737232208251953
asta,ASTA,satehaze1k_test_thick_030,thick,24.9837703704834,0.9240570068359375,5.1876959800720215
asta,ASTA,satehaze1k_test_thick_031,thick,23.455469131469727,0.926733672618866,6.010713577270508
asta,ASTA,satehaze1k_test_thick_032,thick,22.725421905517578,0.9117270112037659,7.115275859832764
asta,ASTA,satehaze1k_test_thick_033,thick,24.146549224853516,0.9248663783073425,5.484041690826416
asta,ASTA,satehaze1k_test_thick_034,thick,24.089881896972656,0.931098997592926,5.514778137207031
asta,ASTA,satehaze1k_test_thick_035,thick,22.78089141845703,0.9115251898765564,6.740428447723389
asta,ASTA,satehaze1k_test_thick_036,thick,25.36346435546875,0.9395397305488586,5.257172107696533
asta,ASTA,satehaze1k_test_thick_037,thick,24.990398406982422,0.9371423125267029,5.197821617126465
asta,ASTA,satehaze1k_test_thick_038,thick,24.931644439697266,0.9363209009170532,5.308068752288818
asta,ASTA,satehaze1k_test_thick_039,thick,24.497243881225586,0.9299988746643066,5.386055946350098
asta,ASTA,satehaze1k_test_thick_040,thick,24.904191970825195,0.9242663979530334,5.128814220428467
asta,ASTA,satehaze1k_test_thick_041,thick,23.370269775390625,0.918816328048706,6.3090081214904785
asta,ASTA,satehaze1k_test_thick_042,thick,24.69791603088379,0.9365026950836182,5.4876298904418945
asta,ASTA,satehaze1k_test_thick_043,thick,23.420209884643555,0.9368084669113159,6.2805070877075195
asta,ASTA,satehaze1k_test_thick_044,thick,25.15804672241211,0.9373871684074402,5.217729568481445
asta,ASTA,satehaze1k_test_thick_045,thick,23.844242095947266,0.941514790058136,6.048364162445068
dehazexl,DehazeXL,satehaze1k_test_thin_001,thin,18.272798538208008,0.849750816822052,11.661812782287598
dehazexl,DehazeXL,satehaze1k_test_thin_002,thin,18.849838256835938,0.8445483446121216,10.888427734375
dehazexl,DehazeXL,satehaze1k_test_thin_003,thin,18.663375854492188,0.8446993827819824,11.303582191467285
dehazexl,DehazeXL,satehaze1k_test_thin_004,thin,18.475337982177734,0.8555705547332764,10.637029647827148
dehazexl,DehazeXL,satehaze1k_test_thin_005,thin,17.081073760986328,0.7873513698577881,11.995463371276855
dehazexl,DehazeXL,satehaze1k_test_thin_006,thin,17.188901901245117,0.8549106121063232,12.300500869750977
dehazexl,DehazeXL,satehaze1k_test_thin_007,thin,18.190221786499023,0.8478183150291443,11.39186954498291
dehazexl,DehazeXL,satehaze1k_test_thin_008,thin,18.134357452392578,0.8356641530990601,11.580251693725586
dehazexl,DehazeXL,satehaze1k_test_thin_009,thin,17.07267189025879,0.7971531748771667,12.143986701965332
dehazexl,DehazeXL,satehaze1k_test_thin_010,thin,16.943666458129883,0.7727581262588501,12.085375785827637
dehazexl,DehazeXL,satehaze1k_test_thin_011,thin,18.646085739135742,0.8470026850700378,11.31969165802002
dehazexl,DehazeXL,satehaze1k_test_thin_012,thin,17.506301879882812,0.8081279397010803,11.582433700561523
dehazexl,DehazeXL,satehaze1k_test_thin_013,thin,17.023895263671875,0.7783869504928589,12.020455360412598
dehazexl,DehazeXL,satehaze1k_test_thin_014,thin,17.394826889038086,0.8364045023918152,12.264296531677246
dehazexl,DehazeXL,satehaze1k_test_thin_015,thin,18.37926483154297,0.8554098606109619,11.529681205749512
dehazexl,DehazeXL,satehaze1k_test_thin_016,thin,17.898866653442383,0.8472219705581665,11.787381172180176
dehazexl,DehazeXL,satehaze1k_test_thin_017,thin,18.613428115844727,0.8153731822967529,11.012735366821289
dehazexl,DehazeXL,satehaze1k_test_thin_018,thin,17.796485900878906,0.8124540448188782,11.324152946472168
dehazexl,DehazeXL,satehaze1k_test_thin_019,thin,16.72459602355957,0.824202835559845,12.821649551391602
dehazexl,DehazeXL,satehaze1k_test_thin_020,thin,18.348655700683594,0.8565786480903625,10.827509880065918
dehazexl,DehazeXL,satehaze1k_test_thin_021,thin,18.013402938842773,0.8565751910209656,11.080367088317871
dehazexl,DehazeXL,satehaze1k_test_thin_022,thin,16.948801040649414,0.8552384972572327,12.644540786743164
dehazexl,DehazeXL,satehaze1k_test_thin_023,thin,18.961484909057617,0.8298822045326233,10.452859878540039
dehazexl,DehazeXL,satehaze1k_test_thin_024,thin,18.216812133789062,0.8588470816612244,11.003946304321289
dehazexl,DehazeXL,satehaze1k_test_thin_025,thin,19.18307113647461,0.8064613938331604,10.532041549682617
dehazexl,DehazeXL,satehaze1k_test_thin_026,thin,17.54279899597168,0.8408359885215759,12.09230899810791
dehazexl,DehazeXL,satehaze1k_test_thin_027,thin,18.99349594116211,0.8461504578590393,10.734762191772461
dehazexl,DehazeXL,satehaze1k_test_thin_028,thin,18.36642837524414,0.8409499526023865,10.862004280090332
dehazexl,DehazeXL,satehaze1k_test_thin_029,thin,18.73785400390625,0.8540219664573669,10.809539794921875
dehazexl,DehazeXL,satehaze1k_test_thin_030,thin,18.223724365234375,0.8477985262870789,10.88551139831543
dehazexl,DehazeXL,satehaze1k_test_thin_031,thin,17.891088485717773,0.8291407227516174,11.202218055725098
dehazexl,DehazeXL,satehaze1k_test_thin_032,thin,17.72785758972168,0.8537958860397339,12.072061538696289
dehazexl,DehazeXL,satehaze1k_test_thin_033,thin,18.22174835205078,0.8211669325828552,10.999862670898438
dehazexl,DehazeXL,satehaze1k_test_thin_034,thin,18.171194076538086,0.8450949192047119,11.227836608886719
dehazexl,DehazeXL,satehaze1k_test_thin_035,thin,17.396955490112305,0.7914823889732361,12.099163055419922
dehazexl,DehazeXL,satehaze1k_test_thin_036,thin,18.775785446166992,0.8580201864242554,11.120772361755371
dehazexl,DehazeXL,satehaze1k_test_thin_037,thin,17.359813690185547,0.8092799782752991,12.423315048217773
dehazexl,DehazeXL,satehaze1k_test_thin_038,thin,17.31222152709961,0.8495877385139465,12.38041877746582
dehazexl,DehazeXL,satehaze1k_test_thin_039,thin,18.12847900390625,0.8363212943077087,10.869059562683105
dehazexl,DehazeXL,satehaze1k_test_thin_040,thin,17.367271423339844,0.8608344197273254,12.108768463134766
dehazexl,DehazeXL,satehaze1k_test_thin_041,thin,17.47686004638672,0.8379233479499817,12.218391418457031
