method_key,method_label,image_id,haze_level,psnr,ssim_gaussian11,deltaE00
psmbnet_review2026,PSMB-Net,rrshid_test_0207_655,thick,27.954456329345703,0.8247812986373901,3.545881509780884
psmbnet_review2026,PSMB-Net,rrshid_test_0208_674,thick,25.911970138549805,0.8085757493972778,3.8850576877593994
psmbnet_review2026,PSMB-Net,rrshid_test_0209_682,thick,25.583274841308594,0.7625476717948914,5.234115123748779
psmbnet_review2026,PSMB-Net,rrshid_test_0210_684,thick,25.078506469726562,0.7953810691833496,4.935526371002197
psmbnet_review2026,PSMB-Net,rrshid_test_0211_685,thick,23.674243927001953,0.8303678631782532,5.114500999450684
psmbnet_review2026,PSMB-Net,rrshid_test_0212_698,thick,27.607603073120117,0.8277279138565063,6.59230375289917
psmbnet_review2026,PSMB-Net,rrshid_test_0213_725,thick,26.728239059448242,0.8474889993667603,4.101650714874268
psmbnet_review2026,PSMB-Net,rrshid_test_0214_757,thick,31.198444366455078,0.8314386606216431,2.7871360778808594
psmbnet_review2026,PSMB-Net,rrshid_test_0215_759,thick,29.543888092041016,0.7731313705444336,3.4304585456848145
psmbnet_review2026,PSMB-Net,rrshid_test_0216_764,thick,28.01481056213379,0.8743559718132019,3.4810068607330322
psmbnet_review2026,PSMB-Net,rrshid_test_0217_765,thick,27.247913360595703,0.8749701380729675,3.7193708419799805
psmbnet_review2026,PSMB-Net,rrshid_test_0218_801,thick,28.917922973632812,0.7845688462257385,3.6838600635528564
psmbnet_review2026,PSMB-Net,rrshid_test_0219_820,thick,29.385025024414062,0.8557689189910889,3.630037784576416
psmbnet_review2026,PSMB-Net,rrshid_test_0220_851,thick,23.501989364624023,0.8061275482177734,5.624961853027344
psmbnet_review2026,PSMB-Net,rrshid_test_0221_858,thick,24.39358139038086,0.6438449621200562,8.270086288452148
psmbnet_review2026,PSMB-Net,rrshid_test_0222_885,thick,22.959598541259766,0.7055056691169739,6.664560317993164
psmbnet_review2026,PSMB-Net,rrshid_test_0223_897,thick,28.086931228637695,0.8007254004478455,3.7312302589416504
psmbnet_review2026,PSMB-Net,rrshid_test_0224_899,thick,24.988183975219727,0.6290544271469116,9.21017074584961
psmbnet_review2026,PSMB-Net,rrshid_test_0225_911,thick,29.55488395690918,0.8429134488105774,3.308809757232666
psmbnet_review2026,PSMB-Net,rrshid_test_0226_956,thick,26.738431930541992,0.7585241794586182,3.9086616039276123
psmbnet_review2026,PSMB-Net,rrshid_test_0227_957,thick,27.442596435546875,0.8292286992073059,3.4601306915283203
psmbnet_review2026,PSMB-Net,rrshid_test_0228_961,thick,28.118295669555664,0.6753462553024292,4.079324722290039
psmbnet_review2026,PSMB-Net,rrshid_test_0229_1023,thin,28.00787925720215,0.8970297574996948,2.925977945327759
psmbnet_review2026,PSMB-Net,rrshid_test_0230_1035,thin,26.49805450439453,0.7177844643592834,6.182106971740723
psmbnet_review2026,PSMB-Net,rrshid_test_0231_1075,thin,26.89282989501953,0.7233772873878479,4.801356315612793
psmbnet_review2026,PSMB-Net,rrshid_test_0232_1230,thin,27.19610023498535,0.7989088296890259,3.2803540229797363
psmbnet_review2026,PSMB-Net,rrshid_test_0233_1291,thin,27.324920654296875,0.8205007910728455,3.684675693511963
psmbnet_review2026,PSMB-Net,rrshid_test_0234_1292,thin,26.577110290527344,0.7636696696281433,3.925975799560547
psmbnet_review2026,PSMB-Net,rrshid_test_0235_1295,thin,22.705251693725586,0.6880812644958496,5.053921699523926
psmbnet_review2026,PSMB-Net,rrshid_test_0236_130,thin,24.802143096923828,0.7066805958747864,5.482182502746582
psmbnet_review2026,PSMB-Net,rrshid_test_0237_1422,thin,25.45844841003418,0.6939026713371277,6.147256851196289
psmbnet_review2026,PSMB-Net,rrshid_test_0238_1432,thin,27.694190979003906,0.7511926889419556,5.107934474945068
psmbnet_review2026,PSMB-Net,rrshid_test_0239_1571,thin,26.296173095703125,0.821598470211029,4.421755790710449
psmbnet_review2026,PSMB-Net,rrshid_test_0240_1615,thin,17.635799407958984,0.5648468136787415,10.224639892578125
psmbnet_review2026,PSMB-Net,rrshid_test_0241_1738,thin,24.255826950073242,0.7162969708442688,5.325866222381592
psmbnet_review2026,PSMB-Net,rrshid_test_0242_1744,thin,17.707416534423828,0.6099824905395508,9.204252243041992
psmbnet_review2026,PSMB-Net,rrshid_test_0243_1746,thin,20.975587844848633,0.6226496696472168,7.7846503257751465
psmbnet_review2026,PSMB-Net,rrshid_test_0244_1747,thin,20.950294494628906,0.5485270023345947,7.60545539855957
psmbnet_review2026,PSMB-Net,rrshid_test_0245_1762,thin,22.61435317993164,0.6899218559265137,5.767265319824219
psmbnet_review2026,PSMB-Net,rrshid_test_0246_184,thin,31.220565795898438,0.9159277081489563,2.1192307472229004
psmbnet_review2026,PSMB-Net,rrshid_test_0247_2033,thin,16.99078941345215,0.4872182607650757,11.562891960144043
psmbnet_review2026,PSMB-Net,rrshid_test_0248_2036,thin,19.33412742614746,0.5787522196769714,9.011493682861328
psmbnet_review2026,PSMB-Net,rrshid_test_0249_2163,thin,22.296083450317383,0.6702726483345032,6.614847660064697
psmbnet_review2026,PSMB-Net,rrshid_test_0250_2250,thin,22.643600463867188,0.6089613437652588,7.254322528839111
psmbnet_review2026,PSMB-Net,rrshid_test_0251_2343,thin,21.466995239257812,0.6128692030906677,8.820005416870117
psmbnet_review2026,PSMB-Net,rrshid_test_0252_2369,thin,21.21112823486328,0.6300808787345886,7.336542129516602
psmbnet_review2026,PSMB-Net,rrshid_test_0253_2372,thin,21.82997703552246,0.6087350845336914,6.856830596923828
psmbnet_review2026,PSMB-Net,rrshid_test_0254_2375,thin,19.817108154296875,0.6270040273666382,8.591957092285156
psmbnet_review2026,PSMB-Net,rrshid_test_0255_2389,thin,20.375940322875977,0.6250103116035461,8.49898910522461
psmbnet_review2026,PSMB-Net,rrshid_test_0256_2399,thin,20.766246795654297,0.626708984375,7.599337577819824
psmbnet_review2026,PSMB-Net,rrshid_test_0257_2451,thin,22.118854522705078,0.6555819511413574,7.383187294006348
psmbnet_review2026,PSMB-Net,rrshid_test_0258_2465,thin,24.70884132385254,0.7130335569381714,5.785463809967041
psmbnet_review2026,PSMB-Net,rrshid_test_0259_2481,thin,21.682336807250977,0.6464901566505432,8.281828880310059
psmbnet_review2026,PSMB-Net,rrshid_test_0260_2511,thin,23.515941619873047,0.6810963153839111,6.829916477203369
psmbnet_review2026,PSMB-Net,rrshid_test_0261_2543,thin,23.345287322998047,0.7016595005989075,6.242725372314453
psmbnet_review2026,PSMB-Net,rrshid_test_0262_2672,thin,22.756431579589844,0.7287337779998779,9.603862762451172
psmbnet_review2026,PSMB-Net,rrshid_test_0263_27,thin,26.131790161132812,0.7992759943008423,4.294206142425537
psmbnet_review2026,PSMB-Net,rrshid_test_0264_2706,thin,22.924297332763672,0.5698539018630981,5.2740864753723145
psmbnet_review2026,PSMB-Net,rrshid_test_0265_2725,thin,20.898283004760742,0.636336624622345,6.164283752441406
psmbnet_review2026,PSMB-Net,rrshid_test_0266_2727,thin,20.985179901123047,0.5721250772476196,6.598963260650635
psmbnet_review2026,PSMB-Net,rrshid_test_0267_2738,thin,22.749958038330078,0.6023348569869995,6.07163667678833
psmbnet_review2026,PSMB-Net,rrshid_test_0268_2741,thin,21.47397232055664,0.5816165804862976,7.684935569763184
psmbnet_review2026,PSMB-Net,rrshid_test_0269_2749,thin,24.775171279907227,0.6779338121414185,4.2872467041015625
psmbnet_review2026,PSMB-Net,rrshid_test_0270_2759,thin,21.380592346191406,0.6160016655921936,6.995406627655029
psmbnet_review2026,PSMB-Net,rrshid_test_0271_2772,thin,22.583608627319336,0.6059622168540955,5.894840717315674
psmbnet_review2026,PSMB-Net,rrshid_test_0272_2820,thin,22.331769943237305,0.5696580410003662,5.942380905151367
psmbnet_review2026,PSMB-Net,rrshid_test_0273_2863,thin,24.36703872680664,0.5997109413146973,4.930728435516357
psmbnet_review2026,PSMB-Net,rrshid_test_0274_2867,thin,21.511919021606445,0.5897729992866516,6.555788993835449
psmbnet_review2026,PSMB-Net,rrshid_test_0275_2892,thin,23.386919021606445,0.5881779193878174,5.376735210418701
psmbnet_review2026,PSMB-Net,rrshid_test_0276_2896,thin,24.27840805053711,0.651561439037323,5.216220378875732
psmbnet_review2026,PSMB-Net,rrshid_test_0277_2898,thin,23.221342086791992,0.5986955761909485,6.336330413818359
psmbnet_review2026,PSMB-Net,rrshid_test_0278_2903,thin,23.826168060302734,0.6393211483955383,5.794006824493408
psmbnet_review2026,PSMB-Net,rrshid_test_0279_2908,thin,20.980024337768555,0.5660565495491028,7.292566776275635
psmbnet_review2026,PSMB-Net,rrshid_test_0280_2918,thin,21.80171012878418,0.6307348608970642,5.97837495803833
